employee_id,age,gender,education_level,marital_status,city_tier,department,employment_type,years_at_company,years_in_current_role,years_since_last_promotion,team_size,performance_score,performance_last_year,performance_two_years_ago,manager_rating,peer_feedback_score,projects_completed,kpi_achievement_percent,innovation_score,leadership_score,problem_solving_score,avg_monthly_hours,overtime_hours,tasks_completed,deadline_adherence_rate,meeting_hours_per_month,remote_work_ratio,training_hours_last_year,certifications_count,skill_assessment_score,cross_department_projects,mentoring_sessions,salary,salary_increase_percent,bonus_last_year,stock_options,attendance_rate,late_days,employee_engagement_score,job_satisfaction_score,internal_mobility_score,promoted
35497,43,Female,Bachelor,Married,Tier2,Operations,Full-time,6,3,0,14,48.2993364123312,50.32409404350574,59.95998776808926,2.0143262430153945,2.944369735587964,5,35.63773344998198,57.30468067141422,61.300318834839175,49.70947979789685,165.2064996777235,23.416648290415168,45.87065670849992,0.830168593333109,28.65749072463533,0.4782543496378939,32.6325485153893,0,59.66520179387183,0,0,121614.3576350888,7.97095395234696,6032.232303836014,5037.451142465759,0.9700252058970188,4,68.05375234080469,46.11531119653286,68.1671201583766,0
56338,59,Male,Master,Single,Tier2,Support,Full-time,8,4,4,16,85.33043130301532,74.26860660825301,71.79221984159015,4.234433234589487,3.055038831969262,6,74.29008850764936,36.58735716216621,62.9566778916007,69.71068748458683,168.4802808407157,12.483214507906975,40.50244079028085,0.9096487254083772,16.33722218683859,0.1338522409864892,20.40699783789105,2,62.02679581037995,3,2,101446.79901022078,6.037830511033164,13022.927959715042,5791.593643316332,0.8962508406512287,0,79.2829493059126,56.99593866462836,33.2180222286884,0
79278,44,Female,Bachelor,Married,Tier1,Finance,Full-time,4,4,3,11,66.86504233426473,63.818380044992736,63.45647556005805,3.0663419313403657,2.8348144940801734,9,70.52036876948345,55.63477389645344,38.14491505048598,49.7082463655464,354.4130954751782,4.738731048537,23.46229029456581,0.8920053989929316,17.996845403504533,0.3231781766956234,134.69847273436585,4,56.41679383082761,0,2,285745.5977518884,7.609723868121916,10551.422441707293,3480.939850182983,0.874945683424153,4,56.368344059676375,79.66823378720623,60.16729496924252,0
5465,30,Female,Bachelor,Single,Tier2,Engineering,Full-time,8,2,4,4,69.88796608018356,70.51221008703426,63.60904532549481,3.11211388733709,3.779149833848292,11,87.93496076159028,62.60802338305346,62.56807340013614,61.06170703345238,190.24368430094373,27.07981961220757,61.42835457453083,0.827349808977778,28.821505976354345,0.4109769627425356,8.465336845746656,0,76.80117037415063,1,5,118060.42543399052,8.710814312155302,10240.631022871614,5246.208801691915,0.9617383777844236,2,55.7772523498068,92.81947612990557,56.93219094590296,0
70156,31,Male,Master,Married,Tier2,Marketing,Full-time,0,0,0,9,82.17713899494804,74.30848118900339,68.83863902625751,3.702539987829781,4.625331678411935,4,93.82666695297368,39.83962023980122,47.78952846761207,48.631860283137456,160.9553958893249,20.395026063850608,32.616871878941936,0.7078856662325452,31.6795146202916,0.0966648156707562,40.03252961388039,1,56.57697415759233,1,6,101061.0066840428,3.1427632898871263,12775.49993081192,4866.113167298416,0.9826015709980704,3,73.74095654206813,79.60256858669247,56.74404599919208,0
70670,45,Female,Bachelor,Single,Tier1,Operations,Full-time,2,2,1,13,58.575923749788245,62.186870122843786,48.1632799955117,2.3351404659910884,1.7500078381584625,6,62.58066326194049,57.37852852331547,41.25022995078741,44.334491637451166,178.79659740092652,17.776860340456142,47.61239233466614,0.8399385519324324,19.609700188132035,0.1586562529876491,49.40248836337109,2,68.76495155375314,0,5,94131.69288222314,9.590864912633611,7280.077131763476,4191.424891474586,0.8867446309661073,4,99.75634446142548,58.12030718323111,67.24656400962854,0
56014,54,Male,Bachelor,Single,Tier1,HR,Full-time,3,2,2,19,83.77689989339544,81.48400487133247,66.03486363906387,3.121816594875555,4.864764301903693,1,81.01931202734954,86.76784209252128,63.31650316150301,79.77467531862442,141.71026440916518,10.23300590233539,21.920202971692092,0.8152775330771508,27.92853197172463,0.0883808261718786,50.20841965999945,4,91.1884791783618,3,5,81072.9815782863,5.651784291687304,11909.350154156193,6616.980521468056,0.9360419613723572,2,53.58193397138424,100.0,13.414813323481823,0
12086,38,Male,Bachelor,Married,Tier1,HR,Full-time,7,0,1,15,63.81359147586257,59.602548597975,46.20276242778186,3.1510390576639686,3.843347694773546,3,90.33294581220925,69.06521022360153,50.02610208923412,63.526275677026135,164.34049056751817,8.912330562294672,20.280984062389464,0.815086377452866,22.01341436571193,0.0581764086423924,37.48511175115987,4,76.16611035409923,3,3,118805.3431123044,8.908436862102143,9232.84575129469,4916.262137917668,0.911668736445697,1,66.72741533808318,46.921058319893305,79.4667257249399,0
56819,54,Male,Bachelor,Married,Tier3,Sales,Full-time,2,0,1,3,57.51045896541189,55.61359558555215,50.65384080021415,1.6998719743719135,2.4756576609372187,5,59.43847559823827,27.45814521250886,36.602274691385645,34.92641340573576,199.14479023119597,15.916914145555507,45.0856562433716,0.9791280148776856,15.039937218895282,0.2325924544049593,44.10723148232356,2,31.01028517413169,2,4,90063.81172103842,10.07919517502696,8600.56738033626,3826.425889233022,0.9436571417216332,1,48.79410533963037,60.53249272123819,19.70934831313311,0
20001,31,Male,Master,Single,Tier1,Marketing,Full-time,3,3,2,16,49.77280160453727,51.28283832420662,49.404690696498285,2.4432820301523424,3.630428314367935,8,35.16709485546974,69.58543307682535,51.21707156346705,60.644541357835706,183.73008237661824,20.32901235191732,55.14188360079514,0.8466415109104817,26.940925941601854,0.1749822499226887,38.904776859434016,2,58.2109028811996,2,6,93602.40241847427,8.678262433322912,11938.594278080564,6075.641008337699,0.8708825738959318,3,53.68814195381877,49.86098735565038,63.14343449091098,0
69067,52,Male,Master,Single,Tier3,HR,Full-time,6,5,6,6,85.74334877945248,81.74182884032024,63.71765246904495,4.723025304066204,4.798855106611233,4,90.95090425241489,81.1823734184874,70.31845725907434,79.5856874458693,163.7579885700868,30.357114195938777,39.62392671883504,0.8769805220852714,21.942921684216795,0.177740151384342,59.9953177155097,2,91.34775724811227,1,3,88321.86299106127,6.066740900208971,12447.489397695288,7275.797787502768,0.7731117592207835,3,70.34956807160829,77.86684434646867,36.699273596032455,0
50453,30,Female,Bachelor,Single,Tier1,Finance,Full-time,1,1,1,16,61.26772105171522,60.47914578347473,60.67833077525757,2.3641825414217577,2.4647584144549106,6,69.07207303752011,56.528681793524406,45.96713374313168,52.8080324860787,173.91639120398577,17.317381870211214,44.784094150564805,0.8885968289027185,22.34484329308779,0.3877300722844992,55.59811120652057,2,56.39287005809948,2,3,98848.6181273792,6.708891589621896,8656.60512198379,5151.805224451719,0.9434653969270846,3,49.18879863846702,63.25831082024665,81.17686088270982,0
90710,46,Female,Bachelor,Single,Tier1,Operations,Contract,4,0,1,18,63.73769046727879,69.07398323678989,61.473609916648726,3.109026771173143,3.5972820203513085,7,46.015368270207,73.88715167734722,59.39705826098469,64.55288668629488,186.99546060939807,13.72999195117591,36.97328999700035,0.92726315873411,25.919895051107023,0.291908447048785,33.75130499299256,3,69.16000659987294,2,1,106931.7297893792,6.16725509259355,11162.750521260215,5255.469983954798,0.940441080786693,0,54.248335464848495,79.10652771340153,48.33984104389611,0
52885,23,Male,Bachelor,Single,Tier1,Support,Full-time,7,0,1,12,78.33733017752208,72.09817268961227,69.82184781405633,3.724596589736548,4.215485355398673,1,75.08435712833398,74.37695016185968,67.10391986691515,56.11841820591161,187.4439083581431,27.38135298210223,13.299125378409624,0.9508640109457116,30.079164682491868,0.3179402265305412,55.09920115919174,4,72.71905354683925,0,3,86035.62102962298,4.786079254185696,12047.391075463724,5631.017069144316,0.8853464651213003,2,69.26066146177281,68.96063128318355,43.18503619737962,0
30964,41,Female,Bachelor,Single,Tier1,HR,Full-time,13,5,10,10,94.52406851578326,79.72356334201089,66.58529878863018,3.5333399701769097,3.967813943796705,3,94.60645493482448,64.74755254520325,68.61309835929032,46.79984929559419,177.94203400315263,11.86619541775725,29.463299458715564,0.7836298361753888,13.615467067766462,0.1676489774098005,64.42545984189957,3,57.20960431637851,0,5,111959.7412170605,6.387259043047411,13533.21885941336,6303.664565396509,0.9588003112470852,1,45.75238006651107,65.71444833954793,27.868060354595716,0
34574,39,Male,Bachelor,Single,Tier3,Engineering,Contract,6,5,6,18,55.16277117452208,47.39679627167357,56.19956214559436,2.73942736185166,2.8354930523439394,9,48.47151436663037,84.44341833906002,58.74839206092667,45.06290045240964,144.31712754427667,20.857151204885188,57.80440409006284,0.8464840331877536,38.21552928134142,0.1581982754135531,46.36465017731366,2,70.96476792578453,1,2,67341.8134537483,4.67293632801092,8328.66296256247,6061.398185264716,0.9094787674391812,3,61.41108580460182,82.94371949961283,68.63485681391734,1
15295,22,Female,Bachelor,Single,Tier2,HR,Full-time,5,0,2,6,61.27943077912676,61.45874648497009,61.03999285426384,2.711484056568993,3.2267100779817057,8,70.80845569194928,80.52220341042425,66.65064803008657,61.75567464050372,151.12027656408495,36.10936347698239,53.799576375753816,0.9360414480149694,36.98994702230268,0.4261034316325955,38.296031882178,2,75.90011657397793,1,5,99653.44062934942,7.449497764613399,12403.009172364098,4667.211794917193,1.0,2,97.16003303870012,100.0,30.81180760439141,0
27919,26,Female,Bachelor,Married,Tier2,Sales,Full-time,3,3,2,16,74.74693201898793,74.25384232883677,63.33435731312392,3.2155083067366355,3.5709027317760937,4,80.78716742794919,64.09478465834695,51.02180347132721,61.61199359757416,152.815542860109,15.529461136189322,29.867490392118214,0.9291599100781068,21.861568984479163,0.1619945114579995,43.39386679947406,3,65.04520953326326,1,2,119638.29380764546,8.745106441409707,9844.979249489828,5961.830988642248,0.9446967425331672,0,31.8092145118398,48.867485099766,33.5316311405803,0
46121,23,Female,Bachelor,Married,Tier3,Finance,Full-time,10,0,9,8,58.83764720904787,41.83849509697353,54.15158718656179,3.7459405082501616,2.953716130290099,3,69.92789259852357,68.89757178114893,50.05367708934605,52.3724493993403,178.66458360537484,20.96957105964077,28.523305065980825,0.8363328239711771,5.0,0.354274267248979,36.77152422722015,1,53.17395340888668,3,1,94735.93049574444,9.146098453471684,6584.442542368501,5051.160874295291,0.9175689304886436,3,60.05000241390697,63.87836105953042,80.58681612377282,0
35074,30,Female,Bachelor,Single,Tier2,HR,Full-time,10,2,6,12,40.0,40.0,41.767333763174335,2.5157785841013367,2.2797446885058488,2,42.51060470986068,59.435845708832495,55.98444434146023,57.09361816275754,164.00851231137267,15.0772940147438,29.81253289408989,0.8259328334588616,13.884612652670976,0.1590704019395389,64.39095383824004,5,70.08763954608926,2,2,72510.55365906216,5.5780527865752285,3914.534254040884,5055.706021025892,0.8726546362237869,2,65.61505766230601,47.07633731412334,79.2843051678652,0
10551,27,Female,Bachelor,Single,Tier1,Marketing,Full-time,3,3,2,12,71.9794493353311,57.94559636770344,60.40946173250738,3.058740707433486,3.188116079825535,3,78.7190793272063,50.23628144518263,61.1875046792663,47.03714369148577,153.5197448499042,14.636718197129294,20.34035784322191,0.8814774056748884,28.454681967573205,0.0882357629899077,28.740548822539523,2,39.4310337586877,0,2,101910.12819996054,6.437565394511791,11257.34614136915,6229.138606371882,0.9051349518885018,4,96.17954050609666,73.17132924026983,66.68765685512624,0
91128,25,Female,Bachelor,Single,Tier3,Engineering,Full-time,4,2,3,7,67.31801202715839,58.2447039312381,67.39601054978017,3.069989270573076,3.588449518674347,6,71.74361432859764,89.05803081598243,54.74771301502887,30.68098984942077,128.52278598747924,7.735935102708634,39.25846778934221,0.8652586515375001,39.44693268319588,0.1024333238635622,37.761101547191736,2,68.70232960190812,4,4,117606.91874223691,6.981011731794294,8938.086413553858,5642.171291263864,0.8665470128184071,4,73.34440063349591,72.3071175873093,44.99637641832238,1
691,24,Female,Bachelor,Married,Tier3,HR,Contract,5,1,3,14,40.0,43.546165193935884,54.80688559272255,1.582690857428806,1.887659067877652,1,39.93306255080955,77.58835071296004,41.68022743449789,47.25828884894892,136.0123959353358,14.996564089601922,9.850789512300022,0.8429836587733148,35.335297240431004,0.2546940470759767,63.15782108466403,1,67.55310442971702,4,6,77529.93450332971,5.779634814235142,5042.672521531553,2907.2892220376298,0.9557892971280184,1,36.66794820225373,77.41259823206524,21.461081697166087,0
77730,28,Male,Bachelor,Single,Tier2,Operations,Full-time,6,6,1,16,100.0,96.25161836208989,84.70580418827302,4.668564628071606,4.491713196831009,6,100.0,80.54946258345245,60.74886901205688,58.098202745878,156.6393114499481,15.179915372732024,21.30783585878525,0.7796185221624085,22.471306373247543,0.2673735658802117,40.50006088242494,4,75.45318508005899,1,2,85123.30171245191,8.520029677782627,13388.243239446823,5362.977108852783,0.8867069830830157,2,68.7143451349187,87.88138797640636,57.86109297178172,0
36097,44,Female,Bachelor,Married,Tier3,Engineering,Full-time,17,16,13,3,59.254897774053525,61.81813830937397,50.6074290786285,3.15717319055355,3.0258903310175795,7,53.16757290857392,100.0,55.69840193066254,67.1056848333134,144.02221438223643,21.55148022999446,49.57604218249331,0.8899475294381544,14.190865316140703,0.1084039863473578,37.1776866799593,3,100.0,0,5,143809.3077446101,6.365955311660308,9203.47832102642,4871.794056463266,0.9223845733550392,2,90.6670262317701,67.35285045353923,56.50723148183205,0
65352,56,Female,Bachelor,Single,Tier1,Finance,Full-time,6,2,1,12,77.11560917763923,74.02959665867833,78.19095682863934,4.899841534643151,3.88314812252023,4,65.70340071580347,44.14387374563328,41.6415950017178,20.0,175.72737771127595,17.57690470397499,27.58868852229913,0.8462686599403104,31.204695368867743,0.3251330667889327,52.058862934000544,1,40.12291636916356,1,2,122467.24321133316,7.754216880920319,12576.692522694451,4139.518381915701,0.8668341395670278,0,89.7180450936337,91.65976685830763,80.6182482727072,0
11041,52,Male,Bachelor,Married,Tier2,Engineering,Full-time,7,7,0,3,49.38867343140672,56.56445646016783,62.80306720683076,2.5552683673852856,3.133880491880157,8,36.98400859436987,47.103646054907024,44.11080851673426,59.45071636215671,195.1995117140088,24.274492699940343,49.44448081294666,0.7440480500566091,29.883314973931935,0.2586165759235894,54.900706117934426,2,69.25312433662963,3,0,132667.275260769,6.985361858748218,7482.358529652101,5679.00976279795,0.8477433811720383,3,72.65123728202427,75.33629781519534,43.34822742036246,0
4222,30,Female,Bachelor,Single,Tier1,HR,Full-time,6,6,4,18,78.07685426678879,72.42270143553604,58.112983597350336,4.050103367341472,3.765325876706431,1,85.84345574393805,80.5928875388594,56.36224900359188,36.63298305518895,135.75108739709555,12.115575001664851,18.51198310033832,0.9815452195948068,19.91585064566089,0.1272179381113454,38.34411900653522,0,55.479625033624615,2,3,107384.39856551928,4.424451857373935,9024.180000061016,6005.668077476015,0.853740515119896,1,59.21440893320197,75.01300373125011,46.06541368255206,0
822,31,Male,Bachelor,Married,Tier2,Finance,Contract,7,7,1,15,44.78203742572177,42.15010088349729,44.16244350956309,3.069484867350801,1.6287573776009827,2,56.53786314828237,83.15235626137472,70.77071253261028,60.944920336876464,179.78423807557107,9.671559404699714,20.910507209687783,0.8364010067205738,26.97360455556888,0.259674261075692,42.254457963804576,5,62.83525129751717,2,2,75217.11519535504,6.999392868902953,4224.655200226409,6351.624024579947,0.9806793057904964,3,74.29512449451448,50.570487521593535,13.898101235794035,0
38129,39,Male,Master,Single,Tier1,Support,Full-time,1,0,1,19,60.66335130455717,71.15602184496603,65.63865383230437,2.800257742819104,2.9378682843388635,1,62.43973808027077,60.72491083330637,59.04323931791688,54.10813433889839,154.97655077842694,0.0,25.97928136694727,0.7925258768047436,28.506078789903636,0.3961075962540351,11.416066136842034,1,65.91981905548283,1,5,49620.936636555925,6.169553478608005,9217.163501938065,4305.042316237871,0.9421471416834902,3,48.83222345956174,84.42751104812594,48.54339186060493,0
89152,30,Male,Master,Single,Tier2,Sales,Full-time,8,5,4,8,73.01242843269097,69.41623166375567,66.101213760808,3.170002726081241,4.250685552687647,9,76.8395793620417,90.39750726472218,82.58163067299293,73.01564408864336,168.6048891545887,14.990546344718124,50.13881022456797,0.8564561370953483,34.918423428550035,0.375348296340679,42.89047110296824,3,90.75590705929002,2,0,140270.15796991417,8.393651118857468,12208.363928070075,7303.863708236229,0.8833416781439534,2,62.224779021226304,71.87845434608079,67.28679912567561,0
29232,40,Female,Bachelor,Married,Tier2,HR,Full-time,7,2,0,12,82.51281076900977,69.85426398918777,66.57945055257343,4.130194613838171,4.01309172378335,4,78.9473219301288,100.0,68.29979213308845,69.15297264202948,170.96827145141668,25.514189002009942,35.3963138679249,0.8629787635986407,23.00764563403598,0.0998943883184582,34.02217834717794,3,79.98678987997245,2,1,78884.21329532952,1.9125194234428704,13433.4858132229,7321.353009351742,0.9884212815079784,4,93.66504628746344,52.0623466349411,25.121015211191143,0
